elapsed_time_s,inclination_deg,inclination_valid,temp_internal_c,temp_external_c,rpm_1hz
0,4.738979,0,28.676210,46.293113,152.585952
1,4.559336,0,28.687575,46.563011,147.355855
2,4.521137,0,29.761027,48.023497,152.574502
3,4.435067,0,30.784855,48.728874,147.261596
4,4.644401,0,31.180229,49.365609,152.700104
5,4.416898,0,32.370574,50.616845,147.329537
6,4.249721,0,33.243341,50.703367,152.594351
7,4.684472,0,33.415757,51.332551,147.332993
8,4.806115,0,35.398660,53.182462,152.762630
9,4.520627,0,36.105746,53.862872,147.317019
10,4.546724,0,36.489324,54.679883,152.627172
11,4.533470,0,37.544826,55.741015,147.383054
12,4.621079,0,38.689515,56.306467,152.620710
13,4.319960,0,39.256802,57.014396,147.373626
14,4.251275,0,40.138194,58.380337,152.663021
15,4.431503,0,40.527947,58.398001,147.277011
16,4.700087,0,42.205025,60.611223,152.568748
17,4.564951,0,42.906695,61.399453,147.308867
18,4.391930,0,43.840876,61.449840,152.619905
19,4.505369,0,43.994432,62.274602,147.332826
20,4.424733,0,46.139271,64.203030,152.647327
21,4.382179,0,46.414675,64.265020,147.379989
22,4.352924,0,47.072035,65.399174,152.697788
23,4.517052,0,48.912469,66.580182,147.431963
24,4.516778,0,48.956636,67.349942,152.725396
25,4.558573,0,49.268468,67.310206,147.309418
26,4.526822,0,50.560598,68.768066,152.636349
27,4.370063,0,50.681313,68.711228,147.296052
28,4.414558,0,52.890347,71.187527,152.627902
29,4.481637,0,53.177948,71.209563,147.309377
30,4.556939,0,53.921466,72.584423,152.575425
31,4.412248,0,55.521425,73.590345,147.345588
32,4.631405,0,55.305956,73.052203,152.629248
33,4.348693,0,57.054508,75.163598,147.404802
34,4.465699,0,56.888520,74.288027,152.642007
35,4.223093,0,58.323372,76.086036,147.369572
36,4.288253,0,58.980497,76.814810,152.622745
37,4.812465,0,60.920925,79.183810,147.313994
38,4.557113,0,61.916548,79.825875,152.746079
39,4.544420,0,61.952268,79.430204,147.291507
40,4.683888,0,63.294276,81.539119,152.517280
41,4.320571,0,63.759938,81.731084,147.314890
42,4.397086,0,64.933107,83.115563,152.685447
43,4.602175,0,65.278697,83.268996,147.370931
44,4.329378,0,65.770446,83.909189,152.572442
45,4.450695,0,66.606492,84.731834,147.377097
46,4.156409,0,68.354929,86.297248,152.632852
47,4.559569,0,69.974668,88.239317,147.339909
48,4.697920,0,70.057344,87.928223,152.722811
49,4.603094,0,70.613688,88.871003,147.316728
50,4.425528,0,72.462287,90.727376,152.601208
51,4.398400,0,72.666349,90.414768,147.301640
52,4.651531,0,73.485952,91.354161,152.666919
53,4.104869,0,74.420359,92.407176,147.359197
54,4.449853,0,75.140326,93.107887,152.658247
55,4.367387,0,75.943436,93.536530,147.344046
56,4.547695,0,76.367191,94.959355,152.699360
57,4.370995,0,78.015776,95.937559,147.373865
58,4.554401,0,78.651165,96.678245,152.642120
59,4.283097,0,80.040260,98.029106,147.274458
60,4.359951,0,80.289447,98.451523,152.621051
61,4.621798,0,80.548376,98.278513,147.318123
62,4.812655,0,82.145030,100.201322,152.672189
63,4.370025,0,83.738638,101.572801,147.392143
64,4.254410,0,83.779404,101.661282,152.667088
65,4.646476,0,84.450780,102.049722,147.402023
66,4.528624,0,85.203236,103.498818,152.620317
67,4.215832,0,86.134615,104.135579,147.401527
68,4.415779,0,87.308494,105.186535,152.649571
69,4.515901,0,87.830528,105.864771,147.257629
70,4.536304,0,89.775526,108.182904,152.665163
71,4.630705,0,89.937366,107.565248,147.306680
72,4.576877,0,90.967829,108.833960,152.596924
73,4.386846,0,92.373615,110.737555,147.313539
74,4.262790,0,93.273596,111.493228,152.602460
75,4.489978,0,93.461125,110.791457,147.427357
76,4.581457,0,94.552958,112.839026,152.689775
77,4.687520,0,95.588128,113.577080,147.377546
78,4.637763,0,96.090925,113.801543,152.631362
79,4.460496,0,96.330812,114.666178,147.319495
80,4.411667,0,98.177849,115.928243,152.698725
81,4.687525,0,99.147657,117.135923,147.360611
82,4.611513,0,99.830067,117.718201,152.623525
83,4.414725,0,100.168397,117.962887,147.291845
84,4.453747,0,101.333354,119.400073,152.618918
85,4.563680,0,102.049406,120.223531,147.448260
86,4.186133,0,103.039779,120.648971,152.639370
87,4.591113,0,104.552368,123.080765,147.399011
88,4.458094,0,105.519395,123.612483,152.651721
89,4.340559,0,106.049280,124.048285,147.449215
90,4.328783,0,106.874960,125.014139,152.636266
91,4.382413,0,107.800063,125.637894,147.359270
92,4.538272,0,108.398464,126.463549,152.686075
93,4.409029,0,109.247046,127.743789,147.333504
94,4.681377,0,109.881802,127.712280,152.713954
95,4.571162,0,111.002863,129.192319,147.369408
96,4.460420,0,112.803138,130.507182,152.615039
97,4.675158,0,113.120725,130.507770,147.339741
98,4.744423,0,113.510212,131.572726,152.691333
99,4.703190,0,114.332238,132.155721,147.351293
100,4.662835,0,115.049162,132.413264,152.678377
101,4.469019,0,116.418656,134.799867,147.349536
102,4.629888,0,117.299475,135.489478,152.656490
103,4.579353,0,117.439558,135.197909,147.349817
104,4.797637,0,119.085290,137.536625,152.703198
105,4.499191,0,119.536917,137.238803,147.322847
106,4.701666,0,121.209344,139.132024,152.612482
107,4.413198,0,121.575343,139.242053,147.256038
108,4.362550,0,123.073647,140.814654,152.601802
109,4.361568,0,123.077253,141.189255,147.372089
110,4.593525,0,124.019260,142.447807,152.658184
111,4.364814,0,125.128327,143.185264,147.376645
112,4.490809,0,126.304732,144.295576,152.629049
113,4.428293,0,126.982656,145.151180,147.302339
114,4.538125,0,127.136843,145.276211,152.661207
115,4.574248,0,128.577362,146.663644,147.257679
116,4.523018,0,129.387049,146.934034,152.730498
117,4.609144,0,130.080473,147.860252,147.325132
118,4.318520,0,130.866808,148.967843,152.605918
119,4.468218,0,132.699031,150.954621,147.378934
